...1,iati_identifier,reporting_org_text,reporting_org_ref,reporting_org_type,value_USD,transaction_date,transaction_type_code,transaction_type,provider_text,provider_ref,provider_type,receiver_text,receiver_ref,receiver_type,finance_type,covid_relevant,humanitarian,covid_matches,sector,country_region,value_USD_proportionate,id
89678,XM-DAC-41121-2020-MENA-JOR,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,1500000,2020-03-13,11,Incoming Commitment,Government of Japan,Government of Japan,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",72010,JO,1056300,89678
89679,XM-DAC-41121-2020-MENA-JOR,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,1500000,2020-03-13,11,Incoming Commitment,Government of Japan,Government of Japan,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",72040,JO,3150,89679
89680,XM-DAC-41121-2020-MENA-JOR,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,1500000,2020-03-13,11,Incoming Commitment,Government of Japan,Government of Japan,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",72050,JO,411600,89680
89681,XM-DAC-41121-2020-MENA-JOR,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,1500000,2020-03-13,11,Incoming Commitment,Government of Japan,Government of Japan,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",73010,JO,28950,89681
89682,XM-DAC-41121-2020-MENA-JOR,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,13500000,2020-07-16,11,Incoming Commitment,The federal government of the United States,US-USAGOV,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",72010,JO,9506700,89682
89683,XM-DAC-41121-2020-MENA-JOR,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,13500000,2020-07-16,11,Incoming Commitment,The federal government of the United States,US-USAGOV,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",72040,JO,28350,89683
89684,XM-DAC-41121-2020-MENA-JOR,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,13500000,2020-07-16,11,Incoming Commitment,The federal government of the United States,US-USAGOV,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",72050,JO,3704400,89684
89685,XM-DAC-41121-2020-MENA-JOR,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,13500000,2020-07-16,11,Incoming Commitment,The federal government of the United States,US-USAGOV,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",73010,JO,260550,89685
89686,XM-DAC-41121-2020-MENA-JOR,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,1000000,2020-05-28,11,Incoming Commitment,United Nations Foundation,US-EIN-58-2368165,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",72010,JO,704200,89686
89687,XM-DAC-41121-2020-MENA-JOR,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,1000000,2020-05-28,11,Incoming Commitment,United Nations Foundation,US-EIN-58-2368165,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",72040,JO,2100,89687
89688,XM-DAC-41121-2020-MENA-JOR,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,1000000,2020-05-28,11,Incoming Commitment,United Nations Foundation,US-EIN-58-2368165,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",72050,JO,274400,89688
89689,XM-DAC-41121-2020-MENA-JOR,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,1000000,2020-05-28,11,Incoming Commitment,United Nations Foundation,US-EIN-58-2368165,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",73010,JO,19300,89689
89866,XM-DAC-41121-2020-MENA-LBN,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,230000,2020-12-24,11,Incoming Commitment,Private donors in the United Arab Emirates,Private donors in the United Arab Emirates,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",72010,LB,186392,89866
89867,XM-DAC-41121-2020-MENA-LBN,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,230000,2020-12-24,11,Incoming Commitment,Private donors in the United Arab Emirates,Private donors in the United Arab Emirates,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",72050,LB,41330.99999999999,89867
89868,XM-DAC-41121-2020-MENA-LBN,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,230000,2020-12-24,11,Incoming Commitment,Private donors in the United Arab Emirates,Private donors in the United Arab Emirates,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",73010,LB,2277,89868
89869,XM-DAC-41121-2020-MENA-LBN,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,1500000,2020-12-24,11,Incoming Commitment,Private donors in Qatar,Private donors in Qatar,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",72010,LB,1215600,89869
89870,XM-DAC-41121-2020-MENA-LBN,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,1500000,2020-12-24,11,Incoming Commitment,Private donors in Qatar,Private donors in Qatar,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",72050,LB,269550,89870
89871,XM-DAC-41121-2020-MENA-LBN,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,1500000,2020-12-24,11,Incoming Commitment,Private donors in Qatar,Private donors in Qatar,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",73010,LB,14850,89871
89872,XM-DAC-41121-2020-MENA-LBN,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,124148.94,2020-12-24,11,Incoming Commitment,Private donors in the United Kingdom of Great Britain and Northern Ireland,Private donors in the United Kingdom of Great Britain and Northern Ireland,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",72010,LB,100610.300976,89872
89873,XM-DAC-41121-2020-MENA-LBN,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,124148.94,2020-12-24,11,Incoming Commitment,Private donors in the United Kingdom of Great Britain and Northern Ireland,Private donors in the United Kingdom of Great Britain and Northern Ireland,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",72050,LB,22309.564518,89873
89874,XM-DAC-41121-2020-MENA-LBN,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,124148.94,2020-12-24,11,Incoming Commitment,Private donors in the United Kingdom of Great Britain and Northern Ireland,Private donors in the United Kingdom of Great Britain and Northern Ireland,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",73010,LB,1229.074506,89874
89875,XM-DAC-41121-2020-MENA-LBN,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,8000000,2020-04-27,11,Incoming Commitment,The federal government of the United States,US-USAGOV,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",72010,LB,6483200,89875
89876,XM-DAC-41121-2020-MENA-LBN,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,8000000,2020-04-27,11,Incoming Commitment,The federal government of the United States,US-USAGOV,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",72050,LB,1437600,89876
89877,XM-DAC-41121-2020-MENA-LBN,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,8000000,2020-04-27,11,Incoming Commitment,The federal government of the United States,US-USAGOV,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",73010,LB,79200,89877
89878,XM-DAC-41121-2020-MENA-LBN,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,562999.9999999999,2020-06-22,11,Incoming Commitment,Government of France,Government of France,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",72010,LB,456255.2,89878
89879,XM-DAC-41121-2020-MENA-LBN,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,562999.9999999999,2020-06-22,11,Incoming Commitment,Government of France,Government of France,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",72050,LB,101171.1,89879
89880,XM-DAC-41121-2020-MENA-LBN,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,562999.9999999999,2020-06-22,11,Incoming Commitment,Government of France,Government of France,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",73010,LB,5573.699999999999,89880
89881,XM-DAC-41121-2020-MENA-LBN,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,534950.9107646246,2020-07-01,11,Incoming Commitment,CH-4,CH-4,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",72010,LB,433524.2180836518,89881
89882,XM-DAC-41121-2020-MENA-LBN,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,534950.9107646246,2020-07-01,11,Incoming Commitment,CH-4,CH-4,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",72050,LB,96130.67866440304,89882
89883,XM-DAC-41121-2020-MENA-LBN,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,534950.9107646246,2020-07-01,11,Incoming Commitment,CH-4,CH-4,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",73010,LB,5296.014016569783,89883
89884,XM-DAC-41121-2020-MENA-LBN,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,4232160,2020-08-10,11,Incoming Commitment,European Union,European Union,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",72010,LB,3429742.464,89884
89885,XM-DAC-41121-2020-MENA-LBN,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,4232160,2020-08-10,11,Incoming Commitment,European Union,European Union,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",72050,LB,760519.1519999999,89885
89886,XM-DAC-41121-2020-MENA-LBN,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,4232160,2020-08-10,11,Incoming Commitment,European Union,European Union,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",73010,LB,41898.384,89886
89887,XM-DAC-41121-2020-MENA-LBN,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,2000000,2020-03-13,11,Incoming Commitment,Government of Japan,Government of Japan,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",72010,LB,1620800,89887
89888,XM-DAC-41121-2020-MENA-LBN,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,2000000,2020-03-13,11,Incoming Commitment,Government of Japan,Government of Japan,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",72050,LB,359400,89888
89889,XM-DAC-41121-2020-MENA-LBN,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,2000000,2020-03-13,11,Incoming Commitment,Government of Japan,Government of Japan,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",73010,LB,19800,89889
89890,XM-DAC-41121-2020-MENA-LBN,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,13300000,2020-07-16,11,Incoming Commitment,The federal government of the United States,US-USAGOV,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",72010,LB,10778320,89890
89891,XM-DAC-41121-2020-MENA-LBN,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,13300000,2020-07-16,11,Incoming Commitment,The federal government of the United States,US-USAGOV,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",72050,LB,2390010,89891
89892,XM-DAC-41121-2020-MENA-LBN,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,13300000,2020-07-16,11,Incoming Commitment,The federal government of the United States,US-USAGOV,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",73010,LB,131670,89892
89893,XM-DAC-41121-2020-MENA-LBN,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,124070.7694966515,2020-07-09,11,Incoming Commitment,Government of Czechia,Government of Czechia,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",72010,LB,100546.9516000864,89893
89894,XM-DAC-41121-2020-MENA-LBN,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,124070.7694966515,2020-07-09,11,Incoming Commitment,Government of Czechia,Government of Czechia,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",72050,LB,22295.51727854828,89894
89895,XM-DAC-41121-2020-MENA-LBN,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,124070.7694966515,2020-07-09,11,Incoming Commitment,Government of Czechia,Government of Czechia,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",73010,LB,1228.30061801685,89895
89896,XM-DAC-41121-2020-MENA-LBN,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,1000000,2020-05-28,11,Incoming Commitment,United Nations Foundation,US-EIN-58-2368165,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",72010,LB,810400,89896
89897,XM-DAC-41121-2020-MENA-LBN,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,1000000,2020-05-28,11,Incoming Commitment,United Nations Foundation,US-EIN-58-2368165,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",72050,LB,179700,89897
89898,XM-DAC-41121-2020-MENA-LBN,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,1000000,2020-05-28,11,Incoming Commitment,United Nations Foundation,US-EIN-58-2368165,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",73010,LB,9900,89898
90109,XM-DAC-41121-2020-MENA-MAR,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,706500,2020-08-21,11,Incoming Commitment,European Commission - DG Neighbourhood and Enlargement Negotiations,XI-IATI-EC_NEAR,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",72010,MA,371901.6,90109
90110,XM-DAC-41121-2020-MENA-MAR,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,706500,2020-08-21,11,Incoming Commitment,European Commission - DG Neighbourhood and Enlargement Negotiations,XI-IATI-EC_NEAR,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",72050,MA,221699.7,90110
90111,XM-DAC-41121-2020-MENA-MAR,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,706500,2020-08-21,11,Incoming Commitment,European Commission - DG Neighbourhood and Enlargement Negotiations,XI-IATI-EC_NEAR,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",73010,MA,112898.7,90111
