...1,iati_identifier,reporting_org_text,reporting_org_ref,reporting_org_type,value_USD,transaction_date,transaction_type_code,transaction_type,provider_text,provider_ref,provider_type,receiver_text,receiver_ref,receiver_type,finance_type,covid_relevant,humanitarian,covid_matches,sector,country_region,value_USD_proportionate,id
14356,DK-CVR-20699310-DRCRO05-19,Danish Refugee Council,DK-CVR-20699310,21,7065.338477873619,2020-10-01,1,Incoming Funds,International Centre for Migration Policy Development,International Centre for Migration Policy Development,NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",15220,89,194.2968081415245,14356
14357,DK-CVR-20699310-DRCRO05-19,Danish Refugee Council,DK-CVR-20699310,21,7065.338477873619,2020-10-01,1,Incoming Funds,International Centre for Migration Policy Development,International Centre for Migration Policy Development,NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",73010,89,35.3266923893681,14357
14358,DK-CVR-20699310-DRCRO05-19,Danish Refugee Council,DK-CVR-20699310,21,7065.338477873619,2020-10-01,1,Incoming Funds,International Centre for Migration Policy Development,International Centre for Migration Policy Development,NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",15160,89,2402.215082477031,14358
14359,DK-CVR-20699310-DRCRO05-19,Danish Refugee Council,DK-CVR-20699310,21,536730.2124029367,2020-10-01,1,Incoming Funds,Gesellschaft für Internationale Zusammenarbeit,Gesellschaft für Internationale Zusammenarbeit,NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",72010,89,336798.2082828428,14359
14360,DK-CVR-20699310-DRCRO05-19,Danish Refugee Council,DK-CVR-20699310,21,536730.2124029367,2020-10-01,1,Incoming Funds,Gesellschaft für Internationale Zusammenarbeit,Gesellschaft für Internationale Zusammenarbeit,NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",15220,89,14760.08084108076,14360
14361,DK-CVR-20699310-DRCRO05-19,Danish Refugee Council,DK-CVR-20699310,21,536730.2124029367,2020-10-01,1,Incoming Funds,Gesellschaft für Internationale Zusammenarbeit,Gesellschaft für Internationale Zusammenarbeit,NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",73010,89,2683.651062014683,14361
14362,DK-CVR-20699310-DRCRO05-19,Danish Refugee Council,DK-CVR-20699310,21,536730.2124029367,2020-10-01,1,Incoming Funds,Gesellschaft für Internationale Zusammenarbeit,Gesellschaft für Internationale Zusammenarbeit,NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",15160,89,182488.2722169984,14362
14363,DK-CVR-20699310-DRCRO05-19,Danish Refugee Council,DK-CVR-20699310,21,227468.571646457,2020-10-01,1,Incoming Funds,International Organization for Migration (IOM),XM-DAC-47066,NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",72010,89,142736.5287081518,14363
14364,DK-CVR-20699310-DRCRO05-19,Danish Refugee Council,DK-CVR-20699310,21,227468.571646457,2020-10-01,1,Incoming Funds,International Organization for Migration (IOM),XM-DAC-47066,NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",15220,89,6255.385720277567,14364
14365,DK-CVR-20699310-DRCRO05-19,Danish Refugee Council,DK-CVR-20699310,21,227468.571646457,2020-10-01,1,Incoming Funds,International Organization for Migration (IOM),XM-DAC-47066,NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",73010,89,1137.342858232285,14365
14366,DK-CVR-20699310-DRCRO05-19,Danish Refugee Council,DK-CVR-20699310,21,227468.571646457,2020-10-01,1,Incoming Funds,International Organization for Migration (IOM),XM-DAC-47066,NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",15160,89,77339.31435979537,14366
14367,DK-CVR-20699310-DRCRO05-19,Danish Refugee Council,DK-CVR-20699310,21,6594.316229113358,2020-10-01,1,Incoming Funds,Fondazione Compagnia di San Paolo (FCSP),Fondazione Compagnia di San Paolo (FCSP),NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",72010,89,4137.933433768631,14367
14368,DK-CVR-20699310-DRCRO05-19,Danish Refugee Council,DK-CVR-20699310,21,6594.316229113358,2020-10-01,1,Incoming Funds,Fondazione Compagnia di San Paolo (FCSP),Fondazione Compagnia di San Paolo (FCSP),NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",15220,89,181.3436963006174,14368
14369,DK-CVR-20699310-DRCRO05-19,Danish Refugee Council,DK-CVR-20699310,21,6594.316229113358,2020-10-01,1,Incoming Funds,Fondazione Compagnia di San Paolo (FCSP),Fondazione Compagnia di San Paolo (FCSP),NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",73010,89,32.97158114556679,14369
14370,DK-CVR-20699310-DRCRO05-19,Danish Refugee Council,DK-CVR-20699310,21,6594.316229113358,2020-10-01,1,Incoming Funds,Fondazione Compagnia di San Paolo (FCSP),Fondazione Compagnia di San Paolo (FCSP),NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",15160,89,2242.067517898542,14370
14371,DK-CVR-20699310-DRCRO05-19,Danish Refugee Council,DK-CVR-20699310,21,26542.13670560512,2020-10-01,1,Incoming Funds,United Nations Population Fund (UNFPA),41119,NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",72010,89,16655.19078276721,14371
14372,DK-CVR-20699310-DRCRO05-19,Danish Refugee Council,DK-CVR-20699310,21,26542.13670560512,2020-10-01,1,Incoming Funds,United Nations Population Fund (UNFPA),41119,NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",15220,89,729.9087594041408,14372
14373,DK-CVR-20699310-DRCRO05-19,Danish Refugee Council,DK-CVR-20699310,21,26542.13670560512,2020-10-01,1,Incoming Funds,United Nations Population Fund (UNFPA),41119,NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",73010,89,132.7106835280256,14373
14374,DK-CVR-20699310-DRCRO05-19,Danish Refugee Council,DK-CVR-20699310,21,26542.13670560512,2020-10-01,1,Incoming Funds,United Nations Population Fund (UNFPA),41119,NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",15160,89,9024.326479905743,14374
14375,DK-CVR-20699310-DRCRO05-19,Danish Refugee Council,DK-CVR-20699310,21,79559.09093713823,2020-10-01,1,Incoming Funds,"Foreign, Commonwealth and Development Office",GB-GOV-1,NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",72010,89,49923.32956305423,14375
14376,DK-CVR-20699310-DRCRO05-19,Danish Refugee Council,DK-CVR-20699310,21,79559.09093713823,2020-10-01,1,Incoming Funds,"Foreign, Commonwealth and Development Office",GB-GOV-1,NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",15220,89,2187.875000771301,14376
14377,DK-CVR-20699310-DRCRO05-19,Danish Refugee Council,DK-CVR-20699310,21,79559.09093713823,2020-10-01,1,Incoming Funds,"Foreign, Commonwealth and Development Office",GB-GOV-1,NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",73010,89,397.7954546856911,14377
14378,DK-CVR-20699310-DRCRO05-19,Danish Refugee Council,DK-CVR-20699310,21,79559.09093713823,2020-10-01,1,Incoming Funds,"Foreign, Commonwealth and Development Office",GB-GOV-1,NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",15160,89,27050.090918627,14378
14379,DK-CVR-20699310-DRCRO05-19,Danish Refugee Council,DK-CVR-20699310,21,125055.8066174331,2020-10-01,1,Incoming Funds,CH-4,CH-4,NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",72010,89,78472.51865243929,14379
14380,DK-CVR-20699310-DRCRO05-19,Danish Refugee Council,DK-CVR-20699310,21,125055.8066174331,2020-10-01,1,Incoming Funds,CH-4,CH-4,NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",15220,89,3439.034681979411,14380
14381,DK-CVR-20699310-DRCRO05-19,Danish Refugee Council,DK-CVR-20699310,21,125055.8066174331,2020-10-01,1,Incoming Funds,CH-4,CH-4,NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",73010,89,625.2790330871655,14381
14382,DK-CVR-20699310-DRCRO05-19,Danish Refugee Council,DK-CVR-20699310,21,125055.8066174331,2020-10-01,1,Incoming Funds,CH-4,CH-4,NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",15160,89,42518.97424992726,14382
14383,DK-CVR-20699310-DRCRO05-19,Danish Refugee Council,DK-CVR-20699310,21,279489.9823383863,2020-10-01,1,Incoming Funds,Sweden,SE-0,NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",72010,89,175379.9639173374,14383
14384,DK-CVR-20699310-DRCRO05-19,Danish Refugee Council,DK-CVR-20699310,21,279489.9823383863,2020-10-01,1,Incoming Funds,Sweden,SE-0,NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",15220,89,7685.974514305623,14384
14385,DK-CVR-20699310-DRCRO05-19,Danish Refugee Council,DK-CVR-20699310,21,279489.9823383863,2020-10-01,1,Incoming Funds,Sweden,SE-0,NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",73010,89,1397.449911691931,14385
14386,DK-CVR-20699310-DRCRO05-19,Danish Refugee Council,DK-CVR-20699310,21,279489.9823383863,2020-10-01,1,Incoming Funds,Sweden,SE-0,NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",15160,89,95026.59399505134,14386
14387,DK-CVR-20699310-DRCRO05-19,Danish Refugee Council,DK-CVR-20699310,21,2060.290607353516,2020-10-01,1,Incoming Funds,European Commission - Development and Cooperation-EuropeAid,XI-IATI-EC_DEVCO,NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",72010,89,1292.832356114331,14387
14388,DK-CVR-20699310-DRCRO05-19,Danish Refugee Council,DK-CVR-20699310,21,2060.290607353516,2020-10-01,1,Incoming Funds,European Commission - Development and Cooperation-EuropeAid,XI-IATI-EC_DEVCO,NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",15220,89,56.65799170222169,14388
14389,DK-CVR-20699310-DRCRO05-19,Danish Refugee Council,DK-CVR-20699310,21,2060.290607353516,2020-10-01,1,Incoming Funds,European Commission - Development and Cooperation-EuropeAid,XI-IATI-EC_DEVCO,NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",73010,89,10.30145303676758,14389
14390,DK-CVR-20699310-DRCRO05-19,Danish Refugee Council,DK-CVR-20699310,21,2060.290607353516,2020-10-01,1,Incoming Funds,European Commission - Development and Cooperation-EuropeAid,XI-IATI-EC_DEVCO,NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",15160,89,700.4988065001953,14390
14391,DK-CVR-20699310-DRCRO05-19,Danish Refugee Council,DK-CVR-20699310,21,14324.56233198486,2020-10-01,1,Incoming Funds,United Nation Interim Administration in Kosovo (UNMIK),United Nation Interim Administration in Kosovo (UNMIK),NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",72010,89,8988.662863320502,14391
14392,DK-CVR-20699310-DRCRO05-19,Danish Refugee Council,DK-CVR-20699310,21,14324.56233198486,2020-10-01,1,Incoming Funds,United Nation Interim Administration in Kosovo (UNMIK),United Nation Interim Administration in Kosovo (UNMIK),NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",15220,89,393.9254641295837,14392
14393,DK-CVR-20699310-DRCRO05-19,Danish Refugee Council,DK-CVR-20699310,21,14324.56233198486,2020-10-01,1,Incoming Funds,United Nation Interim Administration in Kosovo (UNMIK),United Nation Interim Administration in Kosovo (UNMIK),NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",73010,89,71.62281165992431,14393
14394,DK-CVR-20699310-DRCRO05-19,Danish Refugee Council,DK-CVR-20699310,21,14324.56233198486,2020-10-01,1,Incoming Funds,United Nation Interim Administration in Kosovo (UNMIK),United Nation Interim Administration in Kosovo (UNMIK),NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",15160,89,4870.351192874853,14394
14395,DK-CVR-20699310-DRCRO05-19,Danish Refugee Council,DK-CVR-20699310,21,9947.018323113392,2020-10-01,1,Incoming Funds,"The Church of Jesus Christ of Latter-day Saints, Serbia","The Church of Jesus Christ of Latter-day Saints, Serbia",NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",72010,89,6241.753997753653,14395
14396,DK-CVR-20699310-DRCRO05-19,Danish Refugee Council,DK-CVR-20699310,21,9947.018323113392,2020-10-01,1,Incoming Funds,"The Church of Jesus Christ of Latter-day Saints, Serbia","The Church of Jesus Christ of Latter-day Saints, Serbia",NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",15220,89,273.5430038856183,14396
14397,DK-CVR-20699310-DRCRO05-19,Danish Refugee Council,DK-CVR-20699310,21,9947.018323113392,2020-10-01,1,Incoming Funds,"The Church of Jesus Christ of Latter-day Saints, Serbia","The Church of Jesus Christ of Latter-day Saints, Serbia",NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",73010,89,49.73509161556697,14397
14398,DK-CVR-20699310-DRCRO05-19,Danish Refugee Council,DK-CVR-20699310,21,9947.018323113392,2020-10-01,1,Incoming Funds,"The Church of Jesus Christ of Latter-day Saints, Serbia","The Church of Jesus Christ of Latter-day Saints, Serbia",NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",15160,89,3381.986229858553,14398
14399,DK-CVR-20699310-DRCRO05-19,Danish Refugee Council,DK-CVR-20699310,21,150788.6245061673,2020-06-01,1,Incoming Funds,Fonden Augustinus,Fonden Augustinus,NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",72010,89,94619.86187761996,14399
14400,DK-CVR-20699310-DRCRO05-19,Danish Refugee Council,DK-CVR-20699310,21,150788.6245061673,2020-06-01,1,Incoming Funds,Fonden Augustinus,Fonden Augustinus,NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",15220,89,4146.687173919599,14400
14401,DK-CVR-20699310-DRCRO05-19,Danish Refugee Council,DK-CVR-20699310,21,150788.6245061673,2020-06-01,1,Incoming Funds,Fonden Augustinus,Fonden Augustinus,NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",73010,89,753.9431225308363,14401
14402,DK-CVR-20699310-DRCRO05-19,Danish Refugee Council,DK-CVR-20699310,21,150788.6245061673,2020-06-01,1,Incoming Funds,Fonden Augustinus,Fonden Augustinus,NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",15160,89,51268.13233209687,14402
14403,DK-CVR-20699310-DRCRO05-19,Danish Refugee Council,DK-CVR-20699310,21,12741726.42076473,2020-10-01,11,Incoming Commitment,MULTIPLE,MULTIPLE,NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",72010,89,7995433.329029867,14403
14404,DK-CVR-20699310-DRCRO05-19,Danish Refugee Council,DK-CVR-20699310,21,12741726.42076473,2020-10-01,11,Incoming Commitment,MULTIPLE,MULTIPLE,NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",15220,89,350397.47657103,14404
14405,DK-CVR-20699310-DRCRO05-19,Danish Refugee Council,DK-CVR-20699310,21,12741726.42076473,2020-10-01,11,Incoming Commitment,MULTIPLE,MULTIPLE,NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",73010,89,63708.63210382365,14405
14406,DK-CVR-20699310-DRCRO05-19,Danish Refugee Council,DK-CVR-20699310,21,12741726.42076473,2020-10-01,11,Incoming Commitment,MULTIPLE,MULTIPLE,NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",15160,89,4332186.983060008,14406
14407,DK-CVR-20699310-DRCRO05-19,Danish Refugee Council,DK-CVR-20699310,21,5142008.835711552,2020-10-01,1,Incoming Funds,Denmark - Ministry of Foreign Affairs,XM-DAC-3-1,NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",72010,89,3226610.544408998,14407
14408,DK-CVR-20699310-DRCRO05-19,Danish Refugee Council,DK-CVR-20699310,21,5142008.835711552,2020-10-01,1,Incoming Funds,Denmark - Ministry of Foreign Affairs,XM-DAC-3-1,NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",15220,89,141405.2429820677,14408
14409,DK-CVR-20699310-DRCRO05-19,Danish Refugee Council,DK-CVR-20699310,21,5142008.835711552,2020-10-01,1,Incoming Funds,Denmark - Ministry of Foreign Affairs,XM-DAC-3-1,NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",73010,89,25710.04417855776,14409
14410,DK-CVR-20699310-DRCRO05-19,Danish Refugee Council,DK-CVR-20699310,21,5142008.835711552,2020-10-01,1,Incoming Funds,Denmark - Ministry of Foreign Affairs,XM-DAC-3-1,NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",15160,89,1748283.004141928,14410
14411,DK-CVR-20699310-DRCRO05-19,Danish Refugee Council,DK-CVR-20699310,21,49098.28402545312,2020-06-01,1,Incoming Funds,Danish Refugee Council,DK-CVR-20699310,NA,Mixed Migration Centre,Mixed Migration Centre,21,110,YES,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",72010,89,30809.17322597183,14411
14412,DK-CVR-20699310-DRCRO05-19,Danish Refugee Council,DK-CVR-20699310,21,49098.28402545312,2020-06-01,1,Incoming Funds,Danish Refugee Council,DK-CVR-20699310,NA,Mixed Migration Centre,Mixed Migration Centre,21,110,YES,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",15220,89,1350.202810699961,14412
14413,DK-CVR-20699310-DRCRO05-19,Danish Refugee Council,DK-CVR-20699310,21,49098.28402545312,2020-06-01,1,Incoming Funds,Danish Refugee Council,DK-CVR-20699310,NA,Mixed Migration Centre,Mixed Migration Centre,21,110,YES,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",73010,89,245.4914201272656,14413
14414,DK-CVR-20699310-DRCRO05-19,Danish Refugee Council,DK-CVR-20699310,21,49098.28402545312,2020-06-01,1,Incoming Funds,Danish Refugee Council,DK-CVR-20699310,NA,Mixed Migration Centre,Mixed Migration Centre,21,110,YES,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",15160,89,16693.41656865406,14414
14415,DK-CVR-20699310-DRCRO05-19,Danish Refugee Council,DK-CVR-20699310,21,226182.9367592509,2020-06-01,1,Incoming Funds,Denmark - Ministry of Foreign Affairs,XM-DAC-3-1,NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",72010,89,141929.7928164299,14415
14416,DK-CVR-20699310-DRCRO05-19,Danish Refugee Council,DK-CVR-20699310,21,226182.9367592509,2020-06-01,1,Incoming Funds,Denmark - Ministry of Foreign Affairs,XM-DAC-3-1,NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",15220,89,6220.030760879399,14416
14417,DK-CVR-20699310-DRCRO05-19,Danish Refugee Council,DK-CVR-20699310,21,226182.9367592509,2020-06-01,1,Incoming Funds,Denmark - Ministry of Foreign Affairs,XM-DAC-3-1,NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",73010,89,1130.914683796254,14417
14418,DK-CVR-20699310-DRCRO05-19,Danish Refugee Council,DK-CVR-20699310,21,226182.9367592509,2020-06-01,1,Incoming Funds,Denmark - Ministry of Foreign Affairs,XM-DAC-3-1,NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",15160,89,76902.1984981453,14418
14419,DK-CVR-20699310-DRCRO05-19,Danish Refugee Council,DK-CVR-20699310,21,193871.0455683223,2020-06-01,1,Incoming Funds,Ole Kirk Foundation,Ole Kirk Foundation,NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",72010,89,121654.0810941223,14419
14420,DK-CVR-20699310-DRCRO05-19,Danish Refugee Council,DK-CVR-20699310,21,193871.0455683223,2020-06-01,1,Incoming Funds,Ole Kirk Foundation,Ole Kirk Foundation,NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",15220,89,5331.453753128864,14420
14421,DK-CVR-20699310-DRCRO05-19,Danish Refugee Council,DK-CVR-20699310,21,193871.0455683223,2020-06-01,1,Incoming Funds,Ole Kirk Foundation,Ole Kirk Foundation,NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",73010,89,969.3552278416116,14421
14422,DK-CVR-20699310-DRCRO05-19,Danish Refugee Council,DK-CVR-20699310,21,193871.0455683223,2020-06-01,1,Incoming Funds,Ole Kirk Foundation,Ole Kirk Foundation,NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",15160,89,65916.15549322958,14422
14423,DK-CVR-20699310-DRCRO06-19,Danish Refugee Council,DK-CVR-20699310,21,234023.9452335716,2020-06-01,1,Incoming Funds,Denmark - Ministry of Foreign Affairs,XM-DAC-3-1,NA,Danish Refugee Council,DK-CVR-20699310,21,110,YES,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",72010,189,104140.6556289393,14423
14424,DK-CVR-20699310-DRCRO06-19,Danish Refugee Council,DK-CVR-20699310,21,234023.9452335716,2020-06-01,1,Incoming Funds,Denmark - Ministry of Foreign Affairs,XM-DAC-3-1,NA,Danish Refugee Council,DK-CVR-20699310,21,110,YES,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",72050,189,66696.8243915679,14424
14425,DK-CVR-20699310-DRCRO06-19,Danish Refugee Council,DK-CVR-20699310,21,234023.9452335716,2020-06-01,1,Incoming Funds,Denmark - Ministry of Foreign Affairs,XM-DAC-3-1,NA,Danish Refugee Council,DK-CVR-20699310,21,110,YES,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",15220,189,0,14425
14426,DK-CVR-20699310-DRCRO06-19,Danish Refugee Council,DK-CVR-20699310,21,234023.9452335716,2020-06-01,1,Incoming Funds,Denmark - Ministry of Foreign Affairs,XM-DAC-3-1,NA,Danish Refugee Council,DK-CVR-20699310,21,110,YES,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",15160,189,63186.46521306433,14426
14427,DK-CVR-20699310-DRCRO06-19,Danish Refugee Council,DK-CVR-20699310,21,392424.5756192346,2020-06-01,1,Incoming Funds,Denmark - Ministry of Foreign Affairs,XM-DAC-3-1,NA,Danish Refugee Council,DK-CVR-20699310,21,110,YES,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",72010,189,174628.9361505594,14427
14428,DK-CVR-20699310-DRCRO06-19,Danish Refugee Council,DK-CVR-20699310,21,392424.5756192346,2020-06-01,1,Incoming Funds,Denmark - Ministry of Foreign Affairs,XM-DAC-3-1,NA,Danish Refugee Council,DK-CVR-20699310,21,110,YES,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",72050,189,111841.0040514819,14428
14429,DK-CVR-20699310-DRCRO06-19,Danish Refugee Council,DK-CVR-20699310,21,392424.5756192346,2020-06-01,1,Incoming Funds,Denmark - Ministry of Foreign Affairs,XM-DAC-3-1,NA,Danish Refugee Council,DK-CVR-20699310,21,110,YES,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",15220,189,0,14429
14430,DK-CVR-20699310-DRCRO06-19,Danish Refugee Council,DK-CVR-20699310,21,392424.5756192346,2020-06-01,1,Incoming Funds,Denmark - Ministry of Foreign Affairs,XM-DAC-3-1,NA,Danish Refugee Council,DK-CVR-20699310,21,110,YES,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",15160,189,105954.6354171934,14430
